EPB41_HUMAN	9606.ENSP00000345259	96.2	0.0	1535
NSF1C_HUMAN	9601.ENSPPYP00000012121	100	5.68e-255	701
CBR1_HUMAN	9606.ENSP00000290349	100	4.04e-199	552
TCPG_HUMAN	9606.ENSP00000295688	100	0.0	1054
AACT_HUMAN	9606.ENSP00000450540	100	2.85e-300	820
IDHC_HUMAN	9606.ENSP00000390265	100	6.79e-308	839
HMGB2_HUMAN	9483.ENSCJAP00000009355	100	6.77e-120	346
ESTD_HUMAN	9606.ENSP00000367992	100	4.27e-217	598
CNDP2_HUMAN	9606.ENSP00000325548	100	0.0	969
HV307_HUMAN	9597.ENSPPAP00000004636	97.4	2.40e-77	232
PDC6I_HUMAN	9606.ENSP00000411825	100	0.0	1571
PMGE_HUMAN	9606.ENSP00000376840	100	6.97e-191	530
IGHG4_HUMAN	9601.ENSPPYP00000007070	92.2	1.60e-267	736
IMB1_HUMAN	9555.ENSPANP00000044070	100	0.0	1712
A0A087WYF1_HUMAN	9606.ENSP00000400365	99.9	0.0	5561
CAND1_HUMAN	391180.A0A2Y9IQ35	100	0.0	2315
AATC_HUMAN	9606.ENSP00000359539	100	2.66e-309	842
OLFL1_HUMAN	9606.ENSP00000332511	100	3.05e-298	813
ADDG_HUMAN	9606.ENSP00000348381	95.5	0.0	1292
ZN207_HUMAN	310752.A0A384ASL6	92.1	2.58e-238	668
CAN2_HUMAN	9606.ENSP00000295006	100	0.0	1436
FKB1A_HUMAN	9999.ENSUPAP00010023174	100	1.84e-76	228
PLIN1_HUMAN	9606.ENSP00000300055	100	0.0	966
SEPT9_HUMAN	9606.ENSP00000391249	100	0.0	1007
SAMP_HUMAN	9606.ENSP00000255040	100	1.20e-164	461
A0A087WZF1_HUMAN	9606.ENSP00000491657	100	0.0	1099
RRAS_HUMAN	9606.ENSP00000246792	100	1.32e-136	389
XRCC6_HUMAN	9606.ENSP00000352257	100	0.0	1182
CBR3_HUMAN	9606.ENSP00000290354	100	2.85e-199	553
NDRG1_HUMAN	9606.ENSP00000404854	100	1.81e-270	743
DMD_HUMAN	9606.ENSP00000354923	100	0.0	6859
EPN1_HUMAN	60711.ENSCSAP00000016309	98.4	3.29e-291	810
ANXA7_HUMAN	9606.ENSP00000362010	100	2.69e-299	823
TCPD_HUMAN	9606.ENSP00000377958	100	0.0	1009
L1CAM_HUMAN	9606.ENSP00000359077	100	0.0	2559
CLIC1_HUMAN	9606.ENSP00000364935	100	2.42e-173	484
MYLK_HUMAN	9606.ENSP00000353452	100	0.0	3437
KAD1_HUMAN	9601.ENSPPYP00000022003	98.5	4.59e-132	376
ZYX_HUMAN	9606.ENSP00000324422	100	0.0	896
MIF_HUMAN	61622.ENSRROP00000001655	100	1.59e-78	234
TCPB_HUMAN	61622.ENSRROP00000008671	100	0.0	1019
ROA1_HUMAN	61622.ENSRROP00000012988	100	1.26e-171	491
DCTN1_HUMAN	9606.ENSP00000354791	100	0.0	1865
1433T_HUMAN	391180.A0A2Y9K750	100	9.05e-171	478
NID2_HUMAN	9606.ENSP00000216286	100	0.0	2664
RB11B_HUMAN	51338.ENSCCNP00000005739	100	1.11e-153	432
STMN1_HUMAN	9940.ENSOARP00000006179	100	1.47e-72	222
ACADV_HUMAN	9601.ENSPPYP00000008886	98.3	0.0	1236
AL9A1_HUMAN	9606.ENSP00000346827	100	0.0	1000
EZRI_HUMAN	9606.ENSP00000338934	100	0.0	967
NPM_HUMAN	61622.ENSRROP00000044358	98.0	8.70e-159	452
FMOD_HUMAN	9606.ENSP00000347041	100	1.40e-258	711
MYOF_HUMAN	9606.ENSP00000352208	100	0.0	4144
ECP_HUMAN	9606.ENSP00000302324	100	1.28e-119	342
CNDP1_HUMAN	9606.ENSP00000351682	100	0.0	1010
A0A3B3ISR2_HUMAN;B4DPQ0_HUMAN	9606.ENSP00000444271	100	0.0	1504
CLIC4_HUMAN	9606.ENSP00000363500	100	2.24e-184	513
S25A3_HUMAN	60711.ENSCSAP00000014514	98.9	1.93e-262	719
VDAC2_HUMAN	39432.ENSSBOP00000009424	99.7	6.57e-218	601
KCD12_HUMAN	9606.ENSP00000366694	100	2.48e-224	620
TYB4_HUMAN	9089.ENSCPIP00010010719	100	8.34e-20	80.9
F10A1_HUMAN	9606.ENSP00000216218	100	5.59e-211	590
GNAO_HUMAN	9555.ENSPANP00000012763	100	1.03e-258	709
HSP72_HUMAN	591936.ENSPTEP00000039187	100	0.0	1214
KV320_HUMAN	9598.ENSPTRP00000065882	97.4	3.66e-74	224
RPN1_HUMAN	9606.ENSP00000296255	100	0.0	1181
HNRPU_HUMAN	9606.ENSP00000491215	100	0.0	1229
KAIN_HUMAN	9606.ENSP00000451172	100	1.19e-310	847
UBP5_HUMAN	9544.ENSMMUP00000006871	99.6	0.0	1679
IGJ_HUMAN	9606.ENSP00000440066	100	1.06e-113	327
ARP2_HUMAN	9749.A0A2Y9Q5Q3	100	9.68e-291	794
PFKAP_HUMAN	9606.ENSP00000370517	100	0.0	1555
DCTN2_HUMAN	9601.ENSPPYP00000005347	99.8	1.62e-272	748
GSTM2_HUMAN	9606.ENSP00000241337	100	6.47e-162	453
MVP_HUMAN	9606.ENSP00000378760	100	0.0	1602
A0A087X0M8_HUMAN	9606.ENSP00000256509	95.6	0.0	2352
DECR_HUMAN	9606.ENSP00000220764	100	5.12e-238	655
SRBS2_HUMAN	1868482.ENSTSYP00000017685	92.0	0.0	1421
COPB_HUMAN	9606.ENSP00000249923	100	0.0	1838
A0A0S2Z4L3_HUMAN	9606.ENSP00000377783	95.5	0.0	1285
HSPB6_HUMAN	9606.ENSP00000004982	100	2.39e-106	308
KIF2A_HUMAN	29088.A0A2Y9I645	99.4	0.0	1257
IF4A1_HUMAN	391180.A0A2Y9LFE8	100	8.65e-291	795
CPNE3_HUMAN	9606.ENSP00000477590	100	0.0	1085
HP1B3_HUMAN	9606.ENSP00000403039	100	0.0	914
CNTN1_HUMAN	9606.ENSP00000447006	100	0.0	2078
EHD1_HUMAN	61622.ENSRROP00000006768	100	0.0	1034
NTF2_HUMAN	9940.ENSOARP00000003408	100	1.02e-91	268
CAVN2_HUMAN	9606.ENSP00000305675	100	6.27e-250	693
A0A8V8TNZ5_HUMAN	9940.ENSOARP00000006971	100	2.02e-109	317
CTNB1_HUMAN	51338.ENSCCNP00000002625	100	0.0	1269
A0A087X0K9_HUMAN	9606.ENSP00000348416	100	0.0	3408
LAMA5_HUMAN	9606.ENSP00000252999	100	0.0	6659
PARVA_HUMAN	391180.A0A2Y9L1W2	100	6.63e-255	701
UGPA_HUMAN	9606.ENSP00000338703	100	0.0	1002
PDLI5_HUMAN	9601.ENSPPYP00000016679	93.1	0.0	1091
CSPG2_HUMAN	9606.ENSP00000265077	100	0.0	6397
PIMT_HUMAN	9598.ENSPTRP00000031911	99.6	1.35e-163	461
AOFB_HUMAN	9606.ENSP00000367309	100	0.0	1065
HNRPC_HUMAN	591936.ENSPTEP00000023086	100	5.37e-182	511
AP2B1_HUMAN	10116.ENSRNOP00000072290	100	0.0	1829
HEP2_HUMAN	9606.ENSP00000215727	100	0.0	972
ERLN2_HUMAN	9606.ENSP00000428112	100	7.48e-233	643
CISY_HUMAN	9606.ENSP00000342056	100	0.0	939
CD44_HUMAN	9606.ENSP00000398632	100	0.0	1417
CFAI_HUMAN	9606.ENSP00000378131	98.3	0.0	1161
RS3_HUMAN	61622.ENSRROP00000002484	100	1.06e-168	473
PSA5_HUMAN	9940.ENSOARP00000020628	100	8.69e-167	468
B2MG_HUMAN	9606.ENSP00000497910	100	2.31e-82	244
IDHP_HUMAN	9606.ENSP00000331897	100	0.0	932
SCRN1_HUMAN	9606.ENSP00000388942	100	1.89e-303	828
SYWC_HUMAN	9606.ENSP00000347495	100	0.0	944
UBE2N_HUMAN	391180.A0A2Y9IYI2	100	1.31e-106	308
EF1G_HUMAN	9606.ENSP00000331901	100	0.0	868
ICAL_HUMAN	9597.ENSPPAP00000039606	97.1	0.0	1352
CNN3_HUMAN	9606.ENSP00000359225	100	6.57e-169	480
EFTU_HUMAN	9606.ENSP00000322439	100	0.0	894
H2AY_HUMAN	9940.ENSOARP00000015745	97.8	2.53e-243	672
TCPH_HUMAN	9606.ENSP00000258091	100	0.0	1048
AP2M1_HUMAN	51338.ENSCCNP00000014302	100	0.0	863
A2GL_HUMAN	9606.ENSP00000302621	100	3.27e-123	366
A2AP_HUMAN	9606.ENSP00000321853	100	0.0	978
VDAC1_HUMAN	61622.ENSRROP00000006567	100	2.54e-205	568
APMAP_HUMAN	9606.ENSP00000217456	100	6.26e-305	832
ROA3_HUMAN	9606.ENSP00000376309	100	2.22e-182	518
C1S_HUMAN	9606.ENSP00000385035	100	0.0	1465
MIC60_HUMAN	9606.ENSP00000387262	98.5	0.0	1242
AK1A1_HUMAN	9606.ENSP00000361140	100	7.94e-246	674
DHX9_HUMAN	9606.ENSP00000356520	100	0.0	2352
MYH10_HUMAN	61622.ENSRROP00000004280	99.9	0.0	2228
CAH3_HUMAN	9606.ENSP00000285381	100	1.66e-203	562
TCPZ_HUMAN	9606.ENSP00000275603	100	0.0	1011
LTBP4_HUMAN	591936.ENSPTEP00000039266	97.8	0.0	2234
SEP11_HUMAN	9749.A0A2Y9QIA2	100	5.93e-280	769
PRDX3_HUMAN	9606.ENSP00000298510	100	5.47e-182	507
EST1_HUMAN	9606.ENSP00000353720	99.8	0.0	1144
PEA15_HUMAN	9749.A0A2Y9M2S3	100	4.65e-85	252
BAP31_HUMAN	9598.ENSPTRP00000091968	100	7.25e-141	402
FLOT1_HUMAN	61622.ENSRROP00000014097	100	8.93e-161	468
HCDH_HUMAN	9601.ENSPPYP00000016738	98.4	1.36e-211	587
TCPA_HUMAN	9606.ENSP00000317334	100	0.0	1065
PHB1_HUMAN	9940.ENSOARP00000006457	100	3.12e-180	504
GRAN_HUMAN	9606.ENSP00000394842	100	1.93e-158	444
TPD54_HUMAN	9606.ENSP00000217121	90.0	1.95e-126	363
SPB9_HUMAN	9606.ENSP00000370074	100	1.49e-269	739
VATA_HUMAN	61622.ENSRROP00000001494	100	0.0	1224
RAB14_HUMAN	64144.ENSATEP00000026889	100	4.64e-140	398
PDLI1_HUMAN	9606.ENSP00000360305	100	1.17e-240	662
HNRPM_HUMAN	9555.ENSPANP00000009850	100	0.0	1025
AMPN_HUMAN	9606.ENSP00000300060	100	0.0	1940
BASP1_HUMAN	9555.ENSPANP00000028831	97.0	1.24e-08	60.1
K7ELL7_HUMAN	9606.ENSP00000466134	100	1.97e-311	858
CAPG_HUMAN	9606.ENSP00000263867	100	3.05e-257	705
ODO1_HUMAN	9555.ENSPANP00000032867	98.6	0.0	2080
ILF3_HUMAN	591936.ENSPTEP00000036544	99.6	0.0	1263
SYEP_HUMAN	9606.ENSP00000355890	100	0.0	2977
ITA1_HUMAN	9606.ENSP00000282588	100	0.0	2342
NSF_HUMAN	9606.ENSP00000381293	100	0.0	1452
QCR1_HUMAN	9606.ENSP00000203407	100	0.0	959
SDHA_HUMAN	9606.ENSP00000264932	100	0.0	1345
H2A2A_HUMAN;H2A2C_HUMAN	9940.ENSOARP00000014230	100	3.99e-81	242
COTL1_HUMAN	9606.ENSP00000262428	100	2.92e-96	281
A0A8V8TME2_HUMAN	9606.ENSP00000279227	99.1	0.0	1305
ESYT1_HUMAN	9606.ENSP00000267113	99.1	0.0	2133
PDLI7_HUMAN	9606.ENSP00000348099	100	0.0	932
PSA7_HUMAN	9606.ENSP00000359910	100	1.22e-165	465
AK1C3_HUMAN	9606.ENSP00000369927	100	7.30e-241	662
ARF5_HUMAN	391180.A0A2Y9JYJ2	100	8.08e-126	359
H2AV_HUMAN	336983.ENSCANP00000004380	100	4.66e-65	199
SFPQ_HUMAN	9606.ENSP00000349748	100	0.0	924
E41L2_HUMAN	9601.ENSPPYP00000019042	77.1	0.0	1222
COR1C_HUMAN	9606.ENSP00000394496	100	0.0	962
LIS1_HUMAN	9606.ENSP00000380378	100	1.67e-137	407
SHPS1_HUMAN	9606.ENSP00000478763	99.2	0.0	992
GLOD4_HUMAN	9606.ENSP00000301329	100	4.83e-222	612
RHOG_HUMAN	9606.ENSP00000339467	100	1.23e-139	395
CRIP2_HUMAN	60711.ENSCSAP00000005630	99.0	1.04e-162	454
CO4A2_HUMAN	9606.ENSP00000353654	100	8.44e-204	661
GRHPR_HUMAN	9606.ENSP00000313432	100	3.32e-235	648
ITA7_HUMAN	9606.ENSP00000452120	100	0.0	2246
KAP0_HUMAN	9606.ENSP00000376475	100	3.49e-266	731
NCKP1_HUMAN	9598.ENSPTRP00000021733	100	0.0	2208
AMPL_HUMAN	9606.ENSP00000226299	100	0.0	1032
EHD4_HUMAN	9606.ENSP00000220325	100	0.0	1068
HYI_HUMAN	60711.ENSCSAP00000016830	98.2	2.34e-198	550
KINH_HUMAN	9606.ENSP00000307078	100	0.0	1575
PHB2_HUMAN	51338.ENSCCNP00000026243	100	3.84e-199	554
AGRIN_HUMAN	9606.ENSP00000368678	100	0.0	3989
CYC_HUMAN	9606.ENSP00000307786	100	2.76e-72	218
PUR9_HUMAN	9606.ENSP00000236959	100	0.0	1154
XRCC5_HUMAN	9606.ENSP00000375978	100	0.0	1431
TMM43_HUMAN	9606.ENSP00000303992	100	2.02e-286	783
AP2A2_HUMAN	9606.ENSP00000327694	99.9	0.0	1788
FLOT2_HUMAN	9606.ENSP00000378368	100	5.68e-266	734
AT2B4_HUMAN	61853.ENSNLEP00000022011	99.5	0.0	2414
ARPC4_HUMAN	51338.ENSCCNP00000009836	100	2.01e-111	322
A0A7P0T890_HUMAN	9544.ENSMMUP00000064227	96.9	0.0	13496
C1QB_HUMAN	9606.ENSP00000313967	100	1.18e-110	327
KLKB1_HUMAN	9606.ENSP00000264690	100	0.0	1342
K7ER74_HUMAN	9597.ENSPPAP00000039494	97.8	4.33e-120	344
AL4A1_HUMAN	9606.ENSP00000364490	100	0.0	1145
KTN1_HUMAN	9606.ENSP00000378725	100	0.0	2094
MATN2_HUMAN	9606.ENSP00000254898	100	0.0	995
FAK1_HUMAN	9593.ENSGGOP00000021868	99.9	0.0	2015
PA1B3_HUMAN	9606.ENSP00000444935	100	6.45e-173	482
PGM1_HUMAN	9601.ENSPPYP00000024038	99.3	0.0	1103
LMNB1_HUMAN	9606.ENSP00000261366	100	0.0	941
CFAD_HUMAN	9606.ENSP00000468253	97.3	1.38e-182	509
PALS2_HUMAN	9606.ENSP00000222644	100	0.0	1076
THY1_HUMAN	9606.ENSP00000284240	100	3.66e-106	308
CTL2_HUMAN	9545.ENSMNEP00000044635	93.0	0.0	1346
NEP_HUMAN	9606.ENSP00000418525	100	0.0	1504
ARPC3_HUMAN	391180.A0A2Y9KPB2	100	1.07e-129	369
TPPP3_HUMAN	9606.ENSP00000462435	100	9.12e-121	346
AEBP1_HUMAN	9606.ENSP00000223357	100	0.0	2007
CYB5_HUMAN	9606.ENSP00000341625	100	2.19e-94	276
ACSL1_HUMAN	9606.ENSP00000422607	100	0.0	1424
TARSH_HUMAN	9606.ENSP00000284322	100	0.0	1887
DX39B_HUMAN	51338.ENSCCNP00000003083	100	5.00e-308	840
NDK8_HUMAN	9606.ENSP00000199447	100	0.0	1135
APOC1_HUMAN	9606.ENSP00000465356	100	4.01e-46	150
CPNS1_HUMAN	9606.ENSP00000464849	100	1.92e-156	444
NUMA1_HUMAN	9606.ENSP00000377298	97.5	0.0	2537
EEA1_HUMAN	9606.ENSP00000317955	100	0.0	1702
PGM5_HUMAN	9606.ENSP00000379678	100	0.0	1142
THIL_HUMAN	9606.ENSP00000265838	100	5.92e-295	807
COPB2_HUMAN	9606.ENSP00000329419	100	0.0	1600
VINEX_HUMAN	9606.ENSP00000240123	100	0.0	1348
RSU1_HUMAN	9606.ENSP00000367154	100	2.96e-106	317
VPS35_HUMAN	61622.ENSRROP00000034107	100	0.0	1552
BORG4_HUMAN	9606.ENSP00000338258	100	1.48e-243	671
KANK2_HUMAN	9606.ENSP00000468002	98.8	0.0	1508
CD47_HUMAN	9606.ENSP00000355361	100	5.59e-220	609
MK14_HUMAN	9940.ENSOARP00000013788	100	1.86e-264	724
PCYOX_HUMAN	9606.ENSP00000387654	100	0.0	1017
ADDB_HUMAN	9606.ENSP00000264436	100	0.0	1288
OLA1_HUMAN	391180.A0A2Y9J2W9	100	3.95e-291	795
ATPG_HUMAN	9606.ENSP00000349142	100	1.57e-202	563
HNRPR_HUMAN	61622.ENSRROP00000026431	100	0.0	1080
Q6ZN40_HUMAN	56216.A0A1A6H1Z0	96.7	6.37e-14	76.3
CADM3_HUMAN	9601.ENSPPYP00000000772	97.5	1.33e-278	766
CAYP1_HUMAN	591936.ENSPTEP00000021609	98.4	4.39e-91	272
AOFA_HUMAN	9606.ENSP00000340684	100	0.0	1084
E9PGC8_HUMAN	9597.ENSPPAP00000034840	98.8	0.0	4963
RAB1A_HUMAN	391180.A0A2Y9JL28	100	2.86e-145	410
ENTP2_HUMAN	9606.ENSP00000347213	100	0.0	991
GBG12_HUMAN	61622.ENSRROP00000042198	100	4.04e-41	136
COMT_HUMAN	9606.ENSP00000354511	100	7.20e-190	528
LANC1_HUMAN	9541.ENSMFAP00000028987	100	1.84e-277	761
RTN3_HUMAN	9606.ENSP00000367050	100	0.0	1930
PSA6_HUMAN	9940.ENSOARP00000007970	100	4.51e-176	491
GPX3_HUMAN	9606.ENSP00000373477	100	6.44e-166	464
SND1_HUMAN	9606.ENSP00000346762	100	0.0	1788
CAZA2_HUMAN	61622.ENSRROP00000001450	100	2.10e-210	582
GPDA_HUMAN	9606.ENSP00000301149	93.4	4.53e-233	643
DDB1_HUMAN	591936.ENSPTEP00000007547	100	0.0	2256
FBLN2_HUMAN	9606.ENSP00000384169	100	0.0	1969
HPRT_HUMAN	591936.ENSPTEP00000033547	100	2.43e-157	442
PDIA4_HUMAN	9606.ENSP00000499129	100	0.0	1243
GLO2_HUMAN	9593.ENSGGOP00000026700	99.6	1.58e-192	534
PDCD4_HUMAN	9606.ENSP00000280154	100	0.0	915
AT5F1_HUMAN	9606.ENSP00000358737	100	1.09e-172	484
CD81_HUMAN	9606.ENSP00000263645	100	8.40e-167	467
SERPH_HUMAN	9606.ENSP00000434412	100	2.81e-293	802
RD23B_HUMAN	591936.ENSPTEP00000035723	98.0	2.80e-196	556
A0A8V8TNX9_HUMAN	9627.ENSVVUP00000024871	96.5	0.0	1091
PSA1_HUMAN	9999.ENSUPAP00010007144	100	3.99e-183	511
UBP14_HUMAN	9606.ENSP00000261601	100	0.0	964
AL7A1_HUMAN	9606.ENSP00000387123	100	0.0	1031
CRIP1_HUMAN	51154.ENSCWAP00000005978	100	2.28e-58	180
MAAI_HUMAN	9606.ENSP00000451976	98.1	3.17e-150	424
H2B1K_HUMAN;H2BFS_HUMAN	9606.ENSP00000481622	100	5.72e-75	226
CLIP2_HUMAN	9606.ENSP00000223398	100	0.0	1384
EIF3B_HUMAN	9606.ENSP00000354125	100	0.0	1603
ACPH_HUMAN	9606.ENSP00000296456	100	0.0	1499
SH3L3_HUMAN	391180.A0A2Y9KF86	100	6.20e-59	183
PA2G4_HUMAN	9606.ENSP00000302886	100	1.33e-272	748
RS4X_HUMAN	9940.ENSOARP00000009328	100	6.97e-193	535
IQGA2_HUMAN	9606.ENSP00000274364	100	0.0	2841
ACOT9_HUMAN	9606.ENSP00000368605	100	0.0	900
BAF_HUMAN	9940.ENSOARP00000001324	100	2.38e-61	189
GDS1_HUMAN	9606.ENSP00000340454	100	0.0	1073
H0Y933_HUMAN	9606.ENSP00000349588	97.2	0.0	5107
UB2V2_HUMAN	591936.ENSPTEP00000012375	100	1.44e-102	297
SCN7A_HUMAN	9606.ENSP00000496114	100	0.0	3247
RAB5A_HUMAN	9606.ENSP00000273047	100	2.95e-152	429
SYVC_HUMAN	9606.ENSP00000364815	100	0.0	2475
AVIL_HUMAN	9606.ENSP00000257861	100	0.0	1658
PFKAM_HUMAN	9606.ENSP00000496597	100	0.0	1557
TETN_HUMAN	9606.ENSP00000296130	100	8.23e-148	416
FABPH_HUMAN	9606.ENSP00000362817	100	7.65e-90	264
ECHM_HUMAN	9606.ENSP00000357535	100	1.86e-206	572
TBCA_HUMAN	9598.ENSPTRP00000067891	100	1.16e-61	191
CRKL_HUMAN	61622.ENSRROP00000040549	100	4.67e-227	625
RLA2_HUMAN	9555.ENSPANP00000037253	100	2.35e-46	153
RAB10_HUMAN	9940.ENSOARP00000019880	100	3.77e-143	404
RSSA_HUMAN	9597.ENSPPAP00000036010	100	3.20e-205	569
PSD11_HUMAN	391180.A0A2Y9JVB4	100	2.48e-289	793
ITPR3_HUMAN	9606.ENSP00000363435	100	0.0	5175
CO4A1_HUMAN	9823.ENSSSCP00000062603	97.8	2.02e-152	483
ACOHC_HUMAN	9606.ENSP00000309477	100	0.0	1787
FUMH_HUMAN	9606.ENSP00000355518	100	0.0	995
PTPRC_HUMAN	9606.ENSP00000411355	100	0.0	2555
AMPB_HUMAN	9606.ENSP00000295640	100	0.0	1339
SNAA_HUMAN	591936.ENSPTEP00000042736	100	9.98e-209	578
CO7_HUMAN	9606.ENSP00000322061	100	0.0	1753
LG3BP_HUMAN	9606.ENSP00000262776	100	0.0	1200
A0A096LPE2_HUMAN	9606.ENSP00000485552	100	4.06e-151	425
QOR_HUMAN	9606.ENSP00000399805	100	2.42e-233	643
C1QC_HUMAN	9606.ENSP00000363770	100	5.60e-105	311
RL6_HUMAN	9606.ENSP00000403172	100	5.28e-180	505
GAL3A_HUMAN;GAL3B_HUMAN	9606.ENSP00000291577	100	1.34e-188	525
CKAP4_HUMAN	9606.ENSP00000367265	100	0.0	940
PFKAL_HUMAN	9606.ENSP00000269848	100	0.0	1502
PON1_HUMAN	9606.ENSP00000222381	100	2.43e-262	719
RRBP1_HUMAN	61853.ENSNLEP00000011804	96.2	0.0	1165
CBG_HUMAN	9606.ENSP00000342850	100	4.14e-293	801
NUP93_HUMAN	9606.ENSP00000310668	100	0.0	1592
MAG_HUMAN	9606.ENSP00000376048	99.8	0.0	1164
TGM2_HUMAN	9606.ENSP00000355330	100	0.0	1408
SQOR_HUMAN	9606.ENSP00000456019	100	0.0	905
C1TC_HUMAN	9606.ENSP00000498336	100	0.0	1848
TPP1_HUMAN	9606.ENSP00000299427	100	0.0	1149
DPYL5_HUMAN	591936.ENSPTEP00000002165	100	0.0	1140
KV311_HUMAN;KVD11_HUMAN	9601.ENSPPYP00000014183	97.3	8.59e-74	223
TSN_HUMAN	51338.ENSCCNP00000032713	100	3.03e-156	440
PP1A_HUMAN	9940.ENSOARP00000012128	100	2.68e-251	689
SSDH_HUMAN	9606.ENSP00000314649	97.6	0.0	1045
CD36_HUMAN	9606.ENSP00000415743	100	0.0	943
CO8B_HUMAN	9606.ENSP00000360281	100	0.0	1241
APOL2_HUMAN	9606.ENSP00000249066	100	3.04e-231	639
RHG01_HUMAN	9606.ENSP00000310491	100	0.0	876
NAMPT_HUMAN	9606.ENSP00000222553	100	0.0	996
SYN1_HUMAN	61621.ENSRBIP00000017866	87.8	0.0	936
VATB2_HUMAN	61622.ENSRROP00000041075	100	0.0	1016
PGRP2_HUMAN	9606.ENSP00000292609	100	0.0	1058
PSMD2_HUMAN	9606.ENSP00000310129	100	0.0	1682
OXR1_HUMAN	9606.ENSP00000405424	100	0.0	1646
ACTZ_HUMAN	9940.ENSOARP00000001161	100	5.89e-276	755
LPPRC_HUMAN	9606.ENSP00000260665	100	0.0	2422
OLFL3_HUMAN	9606.ENSP00000322273	100	5.52e-303	826
ITAV_HUMAN	9606.ENSP00000261023	100	0.0	2095
AIFM1_HUMAN	9606.ENSP00000287295	100	0.0	1207
CAZA1_HUMAN	9606.ENSP00000263168	100	2.99e-210	581
6PGL_HUMAN	9606.ENSP00000252603	100	5.04e-179	500
ARK72_HUMAN	9606.ENSP00000235835	100	4.40e-267	731
RAC1_HUMAN	8364.ENSXETP00000038979	100	6.57e-140	395
RET4_HUMAN	9606.ENSP00000360522	100	3.36e-151	425
A0A140T913_HUMAN;A0A140T9I0_HUMAN;A0A140T9X5_HUMAN;Q53Z42_HUMAN	9606.ENSP00000379873	92.2	1.75e-248	685
A0A3B3ITJ4_HUMAN	9544.ENSMMUP00000072768	100	0.0	1058
KAD2_HUMAN	591936.ENSPTEP00000021760	100	3.16e-168	471
GNAQ_HUMAN	391180.A0A2Y9K584	100	6.44e-260	713
FLNC_HUMAN	9606.ENSP00000327145	100	0.0	5482
MYG_HUMAN	9606.ENSP00000352835	100	1.30e-107	311
E5RI56_HUMAN	8845.ENSACDP00005001709	98.8	1.37e-100	296
PRPS1_HUMAN	51338.ENSCCNP00000013351	100	9.07e-228	628
VASP_HUMAN	9606.ENSP00000245932	100	2.48e-208	584
QCR2_HUMAN	9606.ENSP00000268379	100	0.0	868
MMSA_HUMAN	9606.ENSP00000450436	100	0.0	1039
PGRP1_HUMAN	9606.ENSP00000008938	100	1.55e-149	420
ARPC5_HUMAN	51338.ENSCCNP00000013212	100	6.22e-100	291
COPA_HUMAN	9597.ENSPPAP00000011029	99.9	0.0	2102
SYAC_HUMAN	9606.ENSP00000261772	100	0.0	1867
DYSF_HUMAN	9606.ENSP00000386881	97.8	0.0	4215
VDAC3_HUMAN	9601.ENSPPYP00000020808	100	1.67e-210	582
DDX17_HUMAN	9565.ENSTGEP00000014317	99.9	0.0	1306
RASH_HUMAN	61622.ENSRROP00000035672	100	5.63e-135	383
BACH_HUMAN	9606.ENSP00000367086	100	1.05e-271	744
RS9_HUMAN	391180.A0A2Y9IG55	100	2.18e-130	372
THIM_HUMAN	9606.ENSP00000285093	100	4.91e-281	769
GPX1_HUMAN	9597.ENSPPAP00000038253	98.5	7.93e-139	394
SEPT8_HUMAN	9555.ENSPANP00000007365	100	2.21e-316	867
VAT1L_HUMAN	9606.ENSP00000303129	100	1.53e-302	826
TEBP_HUMAN	391180.A0A2Y9KYU7	100	1.19e-115	332
PGM2_HUMAN	9606.ENSP00000371393	100	0.0	1243
CO8A_HUMAN	9606.ENSP00000354458	100	0.0	1215
RS20_HUMAN	9940.ENSOARP00000015970	100	2.14e-78	234
RL4_HUMAN	9606.ENSP00000311430	100	9.18e-283	776
RAB2A_HUMAN	391180.A0A2Y9KC56	100	4.36e-148	418
MMP8_HUMAN	9606.ENSP00000236826	100	0.0	966
NAGK_HUMAN	9606.ENSP00000477639	100	2.09e-283	775
ABHEB_HUMAN	9606.ENSP00000420065	100	1.59e-149	421
KPCA_HUMAN	9606.ENSP00000408695	100	0.0	1405
ASPH_HUMAN	9606.ENSP00000368767	100	0.0	1463
LIMS2_HUMAN	60711.ENSCSAP00000012902	99.4	1.71e-264	723
FBLN3_HUMAN	9606.ENSP00000378058	100	1.26e-295	815
REEP5_HUMAN	9606.ENSP00000368959	100	2.20e-132	376
NNTM_HUMAN	9606.ENSP00000264663	100	0.0	2083
CYFP1_HUMAN	9606.ENSP00000481038	100	0.0	2509
DRP2_HUMAN	9606.ENSP00000378635	100	0.0	1862
A0A6Q8PHA2_HUMAN	9606.ENSP00000376410	100	0.0	2197
NDUS1_HUMAN	9606.ENSP00000392709	100	0.0	1445
CPNE6_HUMAN	9606.ENSP00000440077	100	0.0	1133
MARE1_HUMAN	9606.ENSP00000364721	100	1.91e-188	525
ECM1_HUMAN	9597.ENSPPAP00000017128	99.1	0.0	1100
ADA10_HUMAN	9531.ENSCATP00000036755	100	0.0	1493
GSTK1_HUMAN	9601.ENSPPYP00000020320	97.8	1.46e-162	456
BIEA_HUMAN	9606.ENSP00000385757	100	7.59e-209	578
SYNP2_HUMAN	9606.ENSP00000306015	100	0.0	2293
PDIA6_HUMAN	9597.ENSPPAP00000011137	99.8	0.0	878
SUCB1_HUMAN	9606.ENSP00000494360	100	0.0	880
